,date,time,temp,rh
3147,2021-05-12,300,29,74
3148,2021-05-12,400,29,74
3149,2021-05-12,500,29,74
3150,2021-05-12,600,29,74
3151,2021-05-12,700,31,68
3152,2021-05-12,800,32,63
3153,2021-05-12,900,33,58
3154,2021-05-12,1000,34,53
3155,2021-05-12,1100,36,48
3156,2021-05-12,1200,37,43
3157,2021-05-12,1300,37,42
3158,2021-05-12,1400,37,40
3159,2021-05-12,1500,38,39
3160,2021-05-12,1600,37,40
3161,2021-05-12,1700,36,41
3162,2021-05-12,1800,35,43
3163,2021-05-12,1900,34,47
3164,2021-05-12,2000,33,51
3165,2021-05-12,2100,32,55
3166,2021-05-12,2200,31,60
3167,2021-05-12,2300,30,64
3168,2021-05-13,0,30,69
3169,2021-05-13,100,29,71
3170,2021-05-13,200,29,72
3171,2021-05-13,300,29,74
3172,2021-05-13,400,29,74
3173,2021-05-13,500,29,74
3174,2021-05-13,600,29,75
3175,2021-05-13,700,30,70
3176,2021-05-13,800,31,66
3177,2021-05-13,900,33,61
3178,2021-05-13,1000,34,56
3179,2021-05-13,1100,35,51
3180,2021-05-13,1200,36,45
3181,2021-05-13,1300,36,45
3182,2021-05-13,1400,36,44
3183,2021-05-13,1500,36,43
3184,2021-05-13,1600,35,45
3185,2021-05-13,1700,35,46
3186,2021-05-13,1800,34,48
3187,2021-05-13,1900,33,50
3188,2021-05-13,2000,32,53
3189,2021-05-13,2100,31,56
3190,2021-05-13,2200,31,60
3191,2021-05-13,2300,30,64
3192,2021-05-14,0,30,68
3193,2021-05-14,100,29,69
3194,2021-05-14,200,29,71
3195,2021-05-14,300,29,73
3196,2021-05-14,400,29,73
3197,2021-05-14,500,29,73
3198,2021-05-14,600,29,73
3199,2021-05-14,700,30,68
3200,2021-05-14,800,32,63
3201,2021-05-14,900,33,58
3202,2021-05-14,1000,34,53
3203,2021-05-14,1100,36,47
3204,2021-05-14,1200,37,42
3205,2021-05-14,1300,37,40
3206,2021-05-14,1400,38,38
3207,2021-05-14,1500,38,36
3208,2021-05-14,1600,37,37
3209,2021-05-14,1700,36,39
3210,2021-05-14,1800,36,41
3211,2021-05-14,1900,34,45
3212,2021-05-14,2000,33,49
3213,2021-05-14,2100,32,54
3214,2021-05-14,2200,32,57
3215,2021-05-14,2300,31,60
3216,2021-05-15,0,31,64
3217,2021-05-15,100,30,66
3218,2021-05-15,200,30,68
3219,2021-05-15,300,30,69
3220,2021-05-15,400,30,70
3221,2021-05-15,500,30,70
3222,2021-05-15,600,30,70
3223,2021-05-15,700,31,65
3224,2021-05-15,800,32,60
3225,2021-05-15,900,34,55
3226,2021-05-15,1000,35,50
3227,2021-05-15,1100,36,45
3228,2021-05-15,1200,37,40
3229,2021-05-15,1300,38,39
3230,2021-05-15,1400,38,38
3231,2021-05-15,1500,38,37
3232,2021-05-15,1600,37,39
3233,2021-05-15,1700,36,41
3234,2021-05-15,1800,36,43
3235,2021-05-15,1900,35,47
3236,2021-05-15,2000,34,51
3237,2021-05-15,2100,33,54
3238,2021-05-15,2200,32,58
3239,2021-05-15,2300,31,61
3240,2021-05-16,0,30,65
3241,2021-05-16,100,30,66
3242,2021-05-16,200,30,67
3243,2021-05-16,300,30,69
3244,2021-05-16,400,30,69
3245,2021-05-16,500,30,69
3246,2021-05-16,600,30,69
3247,2021-05-16,700,31,64
3248,2021-05-16,800,33,59
3249,2021-05-16,900,34,54
3250,2021-05-16,1000,35,49
3251,2021-05-16,1100,36,45
3252,2021-05-16,1200,37,41
3253,2021-05-16,1300,37,41
3254,2021-05-16,1400,37,41
3255,2021-05-16,1500,37,41
3256,2021-05-16,1600,36,42
3257,2021-05-16,1700,35,44
3258,2021-05-16,1800,35,45
3259,2021-05-16,1900,34,49
3260,2021-05-16,2000,33,53
3261,2021-05-16,2100,32,57
3262,2021-05-16,2200,31,61
3263,2021-05-16,2300,31,64
3264,2021-05-17,0,30,67
3265,2021-05-17,100,30,69
3266,2021-05-17,200,30,71
3267,2021-05-17,300,29,74
3268,2021-05-17,400,30,73
3269,2021-05-17,500,30,73
3270,2021-05-17,600,30,73
3271,2021-05-17,700,31,67
3272,2021-05-17,800,33,61
3273,2021-05-17,900,34,55
3274,2021-05-17,1000,35,50
3275,2021-05-17,1100,36,45
3276,2021-05-17,1200,38,40
3277,2021-05-17,1300,38,38
3278,2021-05-17,1400,38,36
3279,2021-05-17,1500,39,35
3280,2021-05-17,1600,38,37
3281,2021-05-17,1700,37,40
3282,2021-05-17,1800,36,43
3283,2021-05-17,1900,34,47
3284,2021-05-17,2000,33,52
3285,2021-05-17,2100,32,56
3286,2021-05-17,2200,32,58
3287,2021-05-17,2300,31,61
3288,2021-05-18,0,31,63
3289,2021-05-18,100,31,65
3290,2021-05-18,200,30,67
3291,2021-05-18,300,30,70
3292,2021-05-18,400,30,70
3293,2021-05-18,500,30,70
3294,2021-05-18,600,30,71
3295,2021-05-18,700,31,65
3296,2021-05-18,800,33,60
3297,2021-05-18,900,34,54
3298,2021-05-18,1000,35,49
3299,2021-05-18,1100,36,44
3300,2021-05-18,1200,38,39
3301,2021-05-18,1300,38,39
3302,2021-05-18,1400,38,38
3303,2021-05-18,1500,38,37
3304,2021-05-18,1600,37,39
3305,2021-05-18,1700,36,41
3306,2021-05-18,1800,35,43
3307,2021-05-18,1900,34,47
3308,2021-05-18,2000,33,52
3309,2021-05-18,2100,32,56
3310,2021-05-18,2200,31,59
3311,2021-05-18,2300,31,62
3312,2021-05-19,0,30,66
3313,2021-05-19,100,30,67
3314,2021-05-19,200,30,68
3315,2021-05-19,300,30,70
3316,2021-05-19,400,30,70
3317,2021-05-19,500,30,71
3318,2021-05-19,600,30,71
3319,2021-05-19,700,31,66
3320,2021-05-19,800,32,62
3321,2021-05-19,900,33,57
3322,2021-05-19,1000,34,53
3323,2021-05-19,1100,35,49
3324,2021-05-19,1200,36,44
3325,2021-05-19,1300,36,43
3326,2021-05-19,1400,36,42
3327,2021-05-19,1500,36,42
3328,2021-05-19,1600,36,49
3329,2021-05-19,1700,35,56
3330,2021-05-19,1800,35,63
3331,2021-05-19,1900,34,68
3332,2021-05-19,2000,34,73
3333,2021-05-19,2100,33,78
3334,2021-05-19,2200,32,73
3335,2021-05-19,2300,31,68
3336,2021-05-20,0,30,63
3337,2021-05-20,100,29,65
3338,2021-05-20,200,29,66
3339,2021-05-20,300,28,68
3340,2021-05-20,400,28,68
3341,2021-05-20,500,28,68
3342,2021-05-20,600,28,68
3343,2021-05-20,700,30,63
3344,2021-05-20,800,31,58
3345,2021-05-20,900,32,53
3346,2021-05-20,1000,34,48
3347,2021-05-20,1100,35,43
3348,2021-05-20,1200,37,37
3349,2021-05-20,1300,37,35
3350,2021-05-20,1400,38,33
3351,2021-05-20,1500,38,31
3352,2021-05-20,1600,38,36
3353,2021-05-20,1700,38,40
3354,2021-05-20,1800,37,44
3355,2021-05-20,1900,36,47
3356,2021-05-20,2000,35,51
3357,2021-05-20,2100,34,55
3358,2021-05-20,2200,33,59
3359,2021-05-20,2300,32,64
3360,2021-05-21,0,32,68
3361,2021-05-21,100,31,68
3362,2021-05-21,200,30,69
3363,2021-05-21,300,29,69
3364,2021-05-21,400,29,69
3365,2021-05-21,500,29,69
3366,2021-05-21,600,29,69
3367,2021-05-21,700,30,64
3368,2021-05-21,800,31,59
3369,2021-05-21,900,33,55
3370,2021-05-21,1000,34,50
3371,2021-05-21,1100,35,45
3372,2021-05-21,1200,37,40
3373,2021-05-21,1300,37,39
3374,2021-05-21,1400,37,38
3375,2021-05-21,1500,38,37
3376,2021-05-21,1600,37,41
3377,2021-05-21,1700,36,46
3378,2021-05-21,1800,35,50
3379,2021-05-21,1900,34,54
3380,2021-05-21,2000,33,58
3381,2021-05-21,2100,32,62
3382,2021-05-21,2200,31,64
3383,2021-05-21,2300,30,67
3384,2021-05-22,0,29,70
3385,2021-05-22,100,29,71
3386,2021-05-22,200,28,72
3387,2021-05-22,300,27,72
3388,2021-05-22,400,27,72
3389,2021-05-22,500,27,73
3390,2021-05-22,600,28,73
3391,2021-05-22,700,28,70
3392,2021-05-22,800,29,67
3393,2021-05-22,900,30,64
3394,2021-05-22,1000,31,59
3395,2021-05-22,1100,32,55
3396,2021-05-22,1200,34,50
3397,2021-05-22,1300,34,51
3398,2021-05-22,1400,34,51
3399,2021-05-22,1500,34,51
3400,2021-05-22,1600,33,54
3401,2021-05-22,1700,32,57
3402,2021-05-22,1800,31,61
3403,2021-05-22,1900,30,63
3404,2021-05-22,2000,29,66
3405,2021-05-22,2100,29,68
3406,2021-05-22,2200,28,67
3407,2021-05-22,2300,28,66
3408,2021-05-23,0,28,64
3409,2021-05-23,100,28,65
3410,2021-05-23,200,28,66
3411,2021-05-23,300,28,67
3412,2021-05-23,400,28,68
3413,2021-05-23,500,28,69
3414,2021-05-23,600,28,70
3415,2021-05-23,700,28,69
3416,2021-05-23,800,28,68
3417,2021-05-23,900,28,67
3418,2021-05-23,1000,30,62
3419,2021-05-23,1100,31,57
3420,2021-05-23,1200,33,52
3421,2021-05-23,1300,33,50
3422,2021-05-23,1400,34,47
3423,2021-05-23,1500,35,44
3424,2021-05-23,1600,34,47
3425,2021-05-23,1700,33,49
3426,2021-05-23,1800,32,52
3427,2021-05-23,1900,31,55
3428,2021-05-23,2000,30,59
3429,2021-05-23,2100,29,63
3430,2021-05-23,2200,29,64
3431,2021-05-23,2300,29,66
3432,2021-05-24,0,28,67
3433,2021-05-24,100,28,69
3434,2021-05-24,200,28,70
3435,2021-05-24,300,27,71
3436,2021-05-24,400,27,71
3437,2021-05-24,500,28,71
3438,2021-05-24,600,28,71
3439,2021-05-24,700,29,66
3440,2021-05-24,800,30,61
3441,2021-05-24,900,32,56
3442,2021-05-24,1000,33,51
3443,2021-05-24,1100,34,45
3444,2021-05-24,1200,36,40
3445,2021-05-24,1300,36,38
3446,2021-05-24,1400,37,36
3447,2021-05-24,1500,37,35
3448,2021-05-24,1600,36,37
3449,2021-05-24,1700,35,40
3450,2021-05-24,1800,34,42
3451,2021-05-24,1900,33,45
3452,2021-05-24,2000,32,49
3453,2021-05-24,2100,31,52
3454,2021-05-24,2200,30,55
3455,2021-05-24,2300,30,57
3456,2021-05-25,0,29,60
3457,2021-05-25,100,29,63
3458,2021-05-25,200,28,66
3459,2021-05-25,300,27,69
3460,2021-05-25,400,27,72
3461,2021-05-25,500,27,74
3462,2021-05-25,600,27,77
3463,2021-05-25,700,27,75
3464,2021-05-25,800,28,74
3465,2021-05-25,900,28,72
3466,2021-05-25,1000,29,68
3467,2021-05-25,1100,30,63
3468,2021-05-25,1200,32,59
3469,2021-05-25,1300,32,56
3470,2021-05-25,1400,33,54
3471,2021-05-25,1500,33,51
3472,2021-05-25,1600,33,52
3473,2021-05-25,1700,33,53
3474,2021-05-25,1800,32,55
3475,2021-05-25,1900,31,60
3476,2021-05-25,2000,30,65
3477,2021-05-25,2100,29,71
3478,2021-05-25,2200,28,71
3479,2021-05-25,2300,28,71
3480,2021-05-26,0,27,72
3481,2021-05-26,100,27,72
3482,2021-05-26,200,27,72
3483,2021-05-26,300,27,72
3484,2021-05-26,400,27,72
3485,2021-05-26,500,27,71
3486,2021-05-26,600,27,70
3487,2021-05-26,700,29,65
3488,2021-05-26,800,30,61
3489,2021-05-26,900,31,56
3490,2021-05-26,1000,32,54
3491,2021-05-26,1100,33,51
3492,2021-05-26,1200,34,49
3493,2021-05-26,1300,34,48
3494,2021-05-26,1400,34,47
3495,2021-05-26,1500,34,47
3496,2021-05-26,1600,33,50
3497,2021-05-26,1700,32,54
3498,2021-05-26,1800,31,57
3499,2021-05-26,1900,31,61
3500,2021-05-26,2000,30,64
3501,2021-05-26,2100,29,67
3502,2021-05-26,2200,28,70
3503,2021-05-26,2300,28,73
3504,2021-05-27,0,27,76
3505,2021-05-27,100,27,77
3506,2021-05-27,200,27,77
3507,2021-05-27,300,27,77
3508,2021-05-27,400,27,77
3509,2021-05-27,500,27,77
3510,2021-05-27,600,27,77
3511,2021-05-27,700,27,73
3512,2021-05-27,800,28,70
3513,2021-05-27,900,29,66
3514,2021-05-27,1000,30,61
3515,2021-05-27,1100,32,57
3516,2021-05-27,1200,33,52
3517,2021-05-27,1300,34,51
3518,2021-05-27,1400,34,50
3519,2021-05-27,1500,34,49
3520,2021-05-27,1600,34,56
3521,2021-05-27,1700,33,62
3522,2021-05-27,1800,32,68
3523,2021-05-27,1900,32,75
3524,2021-05-27,2000,31,82
3525,2021-05-27,2100,30,89
3526,2021-05-27,2200,29,86
3527,2021-05-27,2300,28,83
3528,2021-05-28,0,28,81
3529,2021-05-28,100,27,81
3530,2021-05-28,200,27,82
3531,2021-05-28,300,27,82
3532,2021-05-28,400,27,82
3533,2021-05-28,500,27,81
3534,2021-05-28,600,27,81
3535,2021-05-28,700,28,77
3536,2021-05-28,800,29,73
3537,2021-05-28,900,29,70
3538,2021-05-28,1000,30,67
3539,2021-05-28,1100,30,65
3540,2021-05-28,1200,31,62
3541,2021-05-28,1300,31,63
3542,2021-05-28,1400,30,64
3543,2021-05-28,1500,30,64
3544,2021-05-28,1600,30,67
3545,2021-05-28,1700,29,69
3546,2021-05-28,1800,29,72
3547,2021-05-28,1900,28,74
3548,2021-05-28,2000,28,77
3549,2021-05-28,2100,28,80
3550,2021-05-28,2200,27,81
3551,2021-05-28,2300,27,83
3552,2021-05-29,0,26,85
3553,2021-05-29,100,26,87
3554,2021-05-29,200,26,89
3555,2021-05-29,300,26,90
3556,2021-05-29,400,25,91
3557,2021-05-29,500,25,91
3558,2021-05-29,600,25,92
3559,2021-05-29,700,26,88
3560,2021-05-29,800,27,84
3561,2021-05-29,900,28,81
3562,2021-05-29,1000,29,74
3563,2021-05-29,1100,31,68
3564,2021-05-29,1200,32,61
3565,2021-05-29,1300,32,60
3566,2021-05-29,1400,33,59
3567,2021-05-29,1500,33,58
3568,2021-05-29,1600,32,61
3569,2021-05-29,1700,31,63
3570,2021-05-29,1800,31,66
3571,2021-05-29,1900,30,69
3572,2021-05-29,2000,29,72
3573,2021-05-29,2100,29,75
3574,2021-05-29,2200,28,77
3575,2021-05-29,2300,28,78
3576,2021-05-30,0,28,80
3577,2021-05-30,100,28,81
3578,2021-05-30,200,27,81
3579,2021-05-30,300,27,82
3580,2021-05-30,400,27,81
3581,2021-05-30,500,27,81
3582,2021-05-30,600,27,81
3583,2021-05-30,700,28,75
3584,2021-05-30,800,30,69
3585,2021-05-30,900,31,63
3586,2021-05-30,1000,32,58
3587,2021-05-30,1100,34,52
3588,2021-05-30,1200,35,47
3589,2021-05-30,1300,35,48
3590,2021-05-30,1400,35,48
3591,2021-05-30,1500,35,49
3592,2021-05-30,1600,34,52
3593,2021-05-30,1700,33,56
3594,2021-05-30,1800,32,59
3595,2021-05-30,1900,31,62
3596,2021-05-30,2000,31,65
3597,2021-05-30,2100,30,68
3598,2021-05-30,2200,30,69
3599,2021-05-30,2300,30,70
3600,2021-05-31,0,30,70
3601,2021-05-31,100,29,71
3602,2021-05-31,200,28,73
3603,2021-05-31,300,28,74
3604,2021-05-31,400,28,74
3605,2021-05-31,500,28,73
3606,2021-05-31,600,28,73
3607,2021-05-31,700,29,69
3608,2021-05-31,800,30,64
3609,2021-05-31,900,31,60
3610,2021-05-31,1000,33,55
3611,2021-05-31,1100,34,50
3612,2021-05-31,1200,35,45
3613,2021-05-31,1300,36,42
3614,2021-05-31,1400,37,40
3615,2021-05-31,1500,37,37
3616,2021-05-31,1600,37,42
3617,2021-05-31,1700,36,47
3618,2021-05-31,1800,36,52
3619,2021-05-31,1900,34,57
3620,2021-05-31,2000,33,61
3621,2021-05-31,2100,32,65
3622,2021-05-31,2200,31,68
3623,2021-05-31,2300,30,70
3624,2021-06-01,0,30,73
3625,2021-06-01,100,29,73
3626,2021-06-01,200,29,74
3627,2021-06-01,300,28,74
3628,2021-06-01,400,28,74
3629,2021-06-01,500,28,73
3630,2021-06-01,600,28,72
3631,2021-06-01,700,29,67
3632,2021-06-01,800,30,62
3633,2021-06-01,900,32,58
3634,2021-06-01,1000,33,53
3635,2021-06-01,1100,34,49
3636,2021-06-01,1200,36,44
3637,2021-06-01,1300,36,42
3638,2021-06-01,1400,37,40
3639,2021-06-01,1500,38,39
3640,2021-06-01,1600,37,41
3641,2021-06-01,1700,36,44
3642,2021-06-01,1800,35,47
3643,2021-06-01,1900,34,51
3644,2021-06-01,2000,33,55
3645,2021-06-01,2100,32,60
3646,2021-06-01,2200,32,62
3647,2021-06-01,2300,31,65
3648,2021-06-02,0,31,68
3649,2021-06-02,100,31,69
3650,2021-06-02,200,30,70
3651,2021-06-02,300,30,71
3652,2021-06-02,400,30,71
3653,2021-06-02,500,30,71
3654,2021-06-02,600,29,70
3655,2021-06-02,700,30,65
3656,2021-06-02,800,32,60
3657,2021-06-02,900,33,55
3658,2021-06-02,1000,34,50
3659,2021-06-02,1100,35,45
3660,2021-06-02,1200,37,40
3661,2021-06-02,1300,37,38
3662,2021-06-02,1400,38,36
3663,2021-06-02,1500,38,34
3664,2021-06-02,1600,38,36
3665,2021-06-02,1700,37,38
3666,2021-06-02,1800,36,40
3667,2021-06-02,1900,35,44
3668,2021-06-02,2000,34,49
3669,2021-06-02,2100,33,53
3670,2021-06-02,2200,32,57
3671,2021-06-02,2300,31,62
3672,2021-06-03,0,31,66
3673,2021-06-03,100,30,68
3674,2021-06-03,200,30,70
3675,2021-06-03,300,30,72
3676,2021-06-03,400,30,71
3677,2021-06-03,500,30,71
3678,2021-06-03,600,30,70
3679,2021-06-03,700,31,64
3680,2021-06-03,800,32,58
3681,2021-06-03,900,33,52
3682,2021-06-03,1000,35,48
3683,2021-06-03,1100,36,43
3684,2021-06-03,1200,37,38
3685,2021-06-03,1300,38,36
3686,2021-06-03,1400,38,34
3687,2021-06-03,1500,39,33
3688,2021-06-03,1600,38,35
3689,2021-06-03,1700,37,38
3690,2021-06-03,1800,36,40
3691,2021-06-03,1900,35,46
3692,2021-06-03,2000,34,51
3693,2021-06-03,2100,32,56
3694,2021-06-03,2200,32,59
3695,2021-06-03,2300,32,62
3696,2021-06-04,0,32,66
3697,2021-06-04,100,31,68
3698,2021-06-04,200,31,70
3699,2021-06-04,300,30,73
3700,2021-06-04,400,30,72
3701,2021-06-04,500,29,71
3702,2021-06-04,600,29,69
3703,2021-06-04,700,30,64
3704,2021-06-04,800,31,59
3705,2021-06-04,900,33,54
3706,2021-06-04,1000,34,49
3707,2021-06-04,1100,35,45
3708,2021-06-04,1200,37,40
3709,2021-06-04,1300,37,38
3710,2021-06-04,1400,38,36
3711,2021-06-04,1500,38,34
3712,2021-06-04,1600,37,39
3713,2021-06-04,1700,36,43
3714,2021-06-04,1800,36,48
3715,2021-06-04,1900,35,55
3716,2021-06-04,2000,33,63
3717,2021-06-04,2100,32,70
3718,2021-06-04,2200,32,68
3719,2021-06-04,2300,31,66
3720,2021-06-05,0,31,64
3721,2021-06-05,100,30,66
3722,2021-06-05,200,30,68
3723,2021-06-05,300,29,70
3724,2021-06-05,400,29,70
3725,2021-06-05,500,29,70
3726,2021-06-05,600,29,69
3727,2021-06-05,700,30,64
3728,2021-06-05,800,31,59
3729,2021-06-05,900,33,54
3730,2021-06-05,1000,34,49
3731,2021-06-05,1100,35,45
3732,2021-06-05,1200,37,40
3733,2021-06-05,1300,37,41
3734,2021-06-05,1400,36,42
3735,2021-06-05,1500,36,43
3736,2021-06-05,1600,35,46
3737,2021-06-05,1700,34,49
3738,2021-06-05,1800,33,52
3739,2021-06-05,1900,32,55
3740,2021-06-05,2000,31,58
3741,2021-06-05,2100,30,61
3742,2021-06-05,2200,30,63
3743,2021-06-05,2300,29,64
3744,2021-06-06,0,29,66
3745,2021-06-06,100,28,67
3746,2021-06-06,200,28,68
3747,2021-06-06,300,28,69
3748,2021-06-06,400,28,70
3749,2021-06-06,500,28,70
3750,2021-06-06,600,28,70
3751,2021-06-06,700,29,66
3752,2021-06-06,800,30,61
3753,2021-06-06,900,31,57
3754,2021-06-06,1000,33,52
3755,2021-06-06,1100,34,48
3756,2021-06-06,1200,35,44
3757,2021-06-06,1300,34,46
3758,2021-06-06,1400,34,48
3759,2021-06-06,1500,33,50
3760,2021-06-06,1600,32,55
3761,2021-06-06,1700,31,59
3762,2021-06-06,1800,29,63
3763,2021-06-06,1900,29,66
3764,2021-06-06,2000,28,69
3765,2021-06-06,2100,28,71
3766,2021-06-06,2200,28,70
3767,2021-06-06,2300,28,68
3768,2021-06-07,0,28,66
3769,2021-06-07,100,28,67
3770,2021-06-07,200,27,68
3771,2021-06-07,300,27,69
3772,2021-06-07,400,27,68
3773,2021-06-07,500,27,68
3774,2021-06-07,600,27,68
3775,2021-06-07,700,28,64
3776,2021-06-07,800,30,60
3777,2021-06-07,900,31,56
3778,2021-06-07,1000,32,53
3779,2021-06-07,1100,33,51
3780,2021-06-07,1200,34,48
3781,2021-06-07,1300,33,50
3782,2021-06-07,1400,32,53
3783,2021-06-07,1500,32,55
3784,2021-06-07,1600,31,59
3785,2021-06-07,1700,30,62
3786,2021-06-07,1800,29,65
3787,2021-06-07,1900,28,68
3788,2021-06-07,2000,28,70
3789,2021-06-07,2100,27,72
3790,2021-06-07,2200,27,71
3791,2021-06-07,2300,27,70
3792,2021-06-08,0,27,69
3793,2021-06-08,100,26,70
3794,2021-06-08,200,26,71
3795,2021-06-08,300,26,72
3796,2021-06-08,400,26,72
3797,2021-06-08,500,26,72
3798,2021-06-08,600,26,72
3799,2021-06-08,700,27,68
3800,2021-06-08,800,28,65
3801,2021-06-08,900,29,61
3802,2021-06-08,1000,30,58
3803,2021-06-08,1100,31,55
3804,2021-06-08,1200,31,52
3805,2021-06-08,1300,31,53
3806,2021-06-08,1400,31,54
3807,2021-06-08,1500,32,55
3808,2021-06-08,1600,31,59
3809,2021-06-08,1700,30,64
3810,2021-06-08,1800,29,68
3811,2021-06-08,1900,28,72
3812,2021-06-08,2000,27,75
3813,2021-06-08,2100,27,78
3814,2021-06-08,2200,27,75
3815,2021-06-08,2300,27,72
3816,2021-06-09,0,27,69
3817,2021-06-09,100,26,71
3818,2021-06-09,200,26,73
3819,2021-06-09,300,26,76
3820,2021-06-09,400,26,78
3821,2021-06-09,500,26,80
3822,2021-06-09,600,26,82
3823,2021-06-09,700,26,83
3824,2021-06-09,800,26,84
3825,2021-06-09,900,26,85
3826,2021-06-09,1000,26,83
3827,2021-06-09,1100,26,81
3828,2021-06-09,1200,27,79
3829,2021-06-09,1300,27,75
3830,2021-06-09,1400,28,71
3831,2021-06-09,1500,29,68
3832,2021-06-09,1600,28,71
3833,2021-06-09,1700,28,74
3834,2021-06-09,1800,27,77
3835,2021-06-09,1900,27,79
3836,2021-06-09,2000,26,82
3837,2021-06-09,2100,25,85
3838,2021-06-09,2200,25,82
3839,2021-06-09,2300,25,80
3840,2021-06-10,0,24,78
3841,2021-06-10,100,25,79
3842,2021-06-10,200,25,79
3843,2021-06-10,300,26,79
3844,2021-06-10,400,25,81
3845,2021-06-10,500,25,84
3846,2021-06-10,600,25,86
3847,2021-06-10,700,25,84
3848,2021-06-10,800,26,81
3849,2021-06-10,900,27,79
3850,2021-06-10,1000,27,78
3851,2021-06-10,1100,27,78
3852,2021-06-10,1200,27,78
3853,2021-06-10,1300,27,78
3854,2021-06-10,1400,26,79
3855,2021-06-10,1500,26,80
3856,2021-06-10,1600,26,80
3857,2021-06-10,1700,26,80
3858,2021-06-10,1800,26,81
3859,2021-06-10,1900,26,81
3860,2021-06-10,2000,26,81
3861,2021-06-10,2100,26,82
3862,2021-06-10,2200,25,84
3863,2021-06-10,2300,25,86
3864,2021-06-11,0,25,88
3865,2021-06-11,100,25,87
3866,2021-06-11,200,25,87
3867,2021-06-11,300,25,87
3868,2021-06-11,400,25,87
3869,2021-06-11,500,25,87
3870,2021-06-11,600,25,87
3871,2021-06-11,700,25,86
3872,2021-06-11,800,25,85
3873,2021-06-11,900,25,84
3874,2021-06-11,1000,26,81
3875,2021-06-11,1100,27,78
3876,2021-06-11,1200,27,75
3877,2021-06-11,1300,28,72
3878,2021-06-11,1400,28,70
3879,2021-06-11,1500,29,68
3880,2021-06-11,1600,28,71
3881,2021-06-11,1700,28,74
3882,2021-06-11,1800,27,77
3883,2021-06-11,1900,26,80
3884,2021-06-11,2000,26,83
3885,2021-06-11,2100,25,86
3886,2021-06-11,2200,25,82
3887,2021-06-11,2300,26,78
3888,2021-06-12,0,26,75
3889,2021-06-12,100,26,76
3890,2021-06-12,200,26,77
3891,2021-06-12,300,26,77
3892,2021-06-12,400,26,78
3893,2021-06-12,500,26,78
3894,2021-06-12,600,26,79
3895,2021-06-12,700,26,77
3896,2021-06-12,800,27,75
3897,2021-06-12,900,27,73
3898,2021-06-12,1000,27,71
3899,2021-06-12,1100,28,70
3900,2021-06-12,1200,28,68
3901,2021-06-12,1300,28,68
3902,2021-06-12,1400,28,69
3903,2021-06-12,1500,28,69
3904,2021-06-12,1600,28,70
3905,2021-06-12,1700,28,72
3906,2021-06-12,1800,27,74
3907,2021-06-12,1900,27,74
3908,2021-06-12,2000,26,74
3909,2021-06-12,2100,26,75
3910,2021-06-12,2200,26,73
3911,2021-06-12,2300,26,72
3912,2021-06-13,0,26,70
3913,2021-06-13,100,26,72
3914,2021-06-13,200,26,73
3915,2021-06-13,300,25,74
3916,2021-06-13,400,25,74
3917,2021-06-13,500,25,74
3918,2021-06-13,600,26,73
3919,2021-06-13,700,26,74
3920,2021-06-13,800,26,74
3921,2021-06-13,900,26,75
3922,2021-06-13,1000,27,72
3923,2021-06-13,1100,27,70
3924,2021-06-13,1200,28,68
3925,2021-06-13,1300,28,71
3926,2021-06-13,1400,27,74
3927,2021-06-13,1500,27,77
3928,2021-06-13,1600,26,79
3929,2021-06-13,1700,26,81
3930,2021-06-13,1800,25,83
3931,2021-06-13,1900,25,83
3932,2021-06-13,2000,25,83
3933,2021-06-13,2100,25,83
3934,2021-06-13,2200,24,85
3935,2021-06-13,2300,23,86
3936,2021-06-14,0,23,88
3937,2021-06-14,100,23,88
3938,2021-06-14,200,24,87
3939,2021-06-14,300,24,86
3940,2021-06-14,400,24,87
3941,2021-06-14,500,24,87
3942,2021-06-14,600,24,87
3943,2021-06-14,700,25,85
3944,2021-06-14,800,25,83
3945,2021-06-14,900,26,82
3946,2021-06-14,1000,26,79
3947,2021-06-14,1100,27,76
3948,2021-06-14,1200,28,74
3949,2021-06-14,1300,28,73
3950,2021-06-14,1400,28,73
3951,2021-06-14,1500,28,73
3952,2021-06-14,1600,27,76
3953,2021-06-14,1700,27,79
3954,2021-06-14,1800,26,82
3955,2021-06-14,1900,26,83
3956,2021-06-14,2000,26,85
3957,2021-06-14,2100,25,86
3958,2021-06-14,2200,25,86
3959,2021-06-14,2300,24,86
3960,2021-06-15,0,23,86
3961,2021-06-15,100,24,87
3962,2021-06-15,200,24,88
3963,2021-06-15,300,25,88
3964,2021-06-15,400,25,90
3965,2021-06-15,500,24,91
3966,2021-06-15,600,24,93
3967,2021-06-15,700,24,92
3968,2021-06-15,800,25,92
3969,2021-06-15,900,25,91
3970,2021-06-15,1000,26,88
3971,2021-06-15,1100,26,84
3972,2021-06-15,1200,27,80
3973,2021-06-15,1300,27,77
3974,2021-06-15,1400,28,75
3975,2021-06-15,1500,28,72
3976,2021-06-15,1600,28,74
3977,2021-06-15,1700,27,76
3978,2021-06-15,1800,27,78
3979,2021-06-15,1900,27,80
3980,2021-06-15,2000,26,81
3981,2021-06-15,2100,26,83
3982,2021-06-15,2200,26,82
3983,2021-06-15,2300,26,82
3984,2021-06-16,0,26,81
3985,2021-06-16,100,26,82
3986,2021-06-16,200,26,84
3987,2021-06-16,300,25,85
3988,2021-06-16,400,25,86
3989,2021-06-16,500,25,86
