# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center,
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2,
# Site latitude (positive means North);14.115,
# Site longitude (positive means East);100.621,
# Site altitude (m);4,
# Date beginning;2021-01-01,
# Date end;2022-01-01,
# Time reference (hour);UT,
# Summarization (period of integration);Hour (h),
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization,
,
# Columns:,
# Temperature (K);Temperature at 2 m above ground,
# Relative humidity (%);Relative humidity at 2 m above ground,
# Pressure (hPa);Pressure at ground level,
# Wind speed (m/s);Wind speed at 10 m above ground,
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm),
# Snowfall (kg/m2);Snowfall,
# Snow depth (m);Snow depth,
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband),
,
# MERRA-2 meteorological data,
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation,
2021-12-04;19:00;289.71;89.25;1014.80;3.21;45.75;0.000000;0.000000;0.000000;0.0000,
2021-12-04;20:00;289.45;89.52;1014.63;3.31;49.73;0.000000;0.000000;0.000000;0.0000,
2021-12-04;21:00;289.21;90.13;1014.65;3.27;50.95;0.000000;0.000000;0.000000;0.0000,
2021-12-04;22:00;288.81;91.51;1014.82;2.95;49.02;0.000002;0.000000;0.000000;0.0000,
2021-12-04;23:00;288.43;92.24;1015.12;2.72;45.65;0.000040;0.000000;0.000000;0.0000,
2021-12-04;24:00;288.09;92.59;1015.68;2.55;39.52;0.000103;0.000000;0.000000;4.4847,
2021-12-05;01:00;289.70;85.71;1016.28;2.96;29.80;0.000121;0.000000;0.000000;108.1590,
2021-12-05;02:00;291.81;75.00;1016.81;3.68;38.69;0.000000;0.000000;0.000000;306.2953,
2021-12-05;03:00;294.09;64.67;1016.91;4.99;55.42;0.000000;0.000000;0.000000;513.6990,
2021-12-05;04:00;295.76;58.22;1016.56;5.00;56.90;0.000000;0.000000;0.000000;679.3325,
2021-12-05;05:00;297.07;54.06;1015.58;4.76;54.29;0.000000;0.000000;0.000000;787.0477,
2021-12-05;06:00;298.02;51.89;1014.18;4.52;50.28;0.000000;0.000000;0.000000;821.4087,
2021-12-05;07:00;298.58;51.18;1012.80;4.35;46.31;0.000000;0.000000;0.000000;770.1917,
2021-12-05;08:00;298.72;51.74;1011.81;4.27;44.33;0.000000;0.000000;0.000000;651.8159,
2021-12-05;09:00;298.49;53.55;1011.39;4.13;44.15;0.000000;0.000000;0.000000;475.4135,
2021-12-05;10:00;297.60;60.22;1011.26;3.40;44.72;0.000000;0.000000;0.000000;261.4252,
2021-12-05;11:00;295.16;76.91;1011.58;2.41;42.64;0.000000;0.000000;0.000000;57.8866,
2021-12-05;12:00;293.04;81.25;1012.02;2.63;39.61;0.000000;0.000000;0.000000;0.0000,
2021-12-05;13:00;292.51;82.91;1012.79;2.66;39.01;0.000000;0.000000;0.000000;0.0000,
2021-12-05;14:00;292.04;84.67;1013.40;2.66;38.57;0.000000;0.000000;0.000000;0.0000,
2021-12-05;15:00;291.60;86.48;1013.67;2.62;35.47;0.000000;0.000000;0.000000;0.0000,
2021-12-05;16:00;291.14;88.35;1013.71;2.64;31.86;0.000000;0.000000;0.000000;0.0000,
2021-12-05;17:00;290.73;90.01;1013.74;2.67;30.43;0.000000;0.000000;0.000000;0.0000,
2021-12-05;18:00;290.37;91.32;1013.76;2.70;31.07;0.000000;0.000000;0.000000;0.0000,
2021-12-05;19:00;290.02;92.49;1013.59;2.71;32.19;0.000000;0.000000;0.000000;0.0000,
2021-12-05;20:00;289.72;93.56;1013.38;2.79;34.80;0.000047;0.000000;0.000000;0.0000,
2021-12-05;21:00;289.53;93.96;1013.35;3.01;40.85;0.002109;0.000000;0.000000;0.0000,
2021-12-05;22:00;289.32;94.19;1013.41;2.94;45.68;0.002193;0.000000;0.000000;0.0000,
2021-12-05;23:00;289.05;94.09;1013.56;2.78;47.98;0.000439;0.000000;0.000000;0.0000,
2021-12-05;24:00;288.83;93.35;1013.90;2.70;45.58;0.000037;0.000000;0.000000;5.1432,
2021-12-06;01:00;290.68;83.95;1014.43;3.46;38.70;0.000010;0.000000;0.000000;142.4533,
2021-12-06;02:00;292.99;72.18;1015.07;4.11;45.70;0.000001;0.000000;0.000000;366.7442,
2021-12-06;03:00;295.48;63.21;1015.33;4.82;56.19;0.000001;0.000000;0.000000;572.4043,
2021-12-06;04:00;297.54;59.50;1014.96;4.71;58.41;0.000000;0.000000;0.000000;731.9460,
2021-12-06;05:00;299.17;57.47;1014.08;4.37;58.20;0.000000;0.000000;0.000000;822.7814,
2021-12-06;06:00;300.29;56.59;1012.84;4.00;56.52;0.000001;0.000000;0.000000;839.7227,
2021-12-06;07:00;300.88;56.55;1011.50;3.79;54.66;0.000011;0.000000;0.000000;780.6946,
2021-12-06;08:00;301.02;57.23;1010.53;3.78;54.23;0.000142;0.000000;0.000000;653.9003,
2021-12-06;09:00;300.70;59.15;1010.25;3.79;56.24;0.000255;0.000000;0.000000;454.9549,
2021-12-06;10:00;299.82;64.57;1010.55;3.43;56.92;0.000049;0.000000;0.000000;247.2489,
2021-12-06;11:00;297.61;78.31;1011.17;2.58;54.17;0.000003;0.000000;0.000000;56.9064,
2021-12-06;12:00;295.44;83.86;1011.92;2.77;52.21;0.000001;0.000000;0.000000;0.0000,
2021-12-06;13:00;294.82;85.03;1012.77;2.81;51.54;0.000000;0.000000;0.000000;0.0000,
2021-12-06;14:00;294.24;86.28;1013.29;2.78;49.81;0.000000;0.000000;0.000000;0.0000,
2021-12-06;15:00;293.67;87.47;1013.49;2.70;46.32;0.000000;0.000000;0.000000;0.0000,
2021-12-06;16:00;293.11;88.72;1013.44;2.64;41.81;0.000000;0.000000;0.000000;0.0000,
2021-12-06;17:00;292.61;89.83;1013.31;2.62;38.16;0.000000;0.000000;0.000000;0.0000,
2021-12-06;18:00;292.18;90.47;1013.14;2.69;37.78;0.000000;0.000000;0.000000;0.0000,
2021-12-06;19:00;291.77;90.81;1012.95;2.76;41.40;0.000000;0.000000;0.000000;0.0000,
2021-12-06;20:00;291.37;90.85;1012.72;2.85;47.87;0.000006;0.000000;0.000000;0.0000,
2021-12-06;21:00;291.00;90.41;1012.81;2.94;54.12;0.000029;0.000000;0.000000;0.0000,
2021-12-06;22:00;290.61;90.13;1013.03;2.83;57.04;0.000022;0.000000;0.000000;0.0000,
2021-12-06;23:00;290.14;90.27;1013.48;2.65;56.24;0.000010;0.000000;0.000000;0.0000,
2021-12-06;24:00;289.77;90.11;1013.98;2.49;51.53;0.000003;0.000000;0.000000;4.8546,
2021-12-07;01:00;291.50;81.68;1014.50;2.97;43.90;0.000000;0.000000;0.000000;139.1032,
2021-12-07;02:00;293.54;70.54;1015.07;4.14;53.84;0.000000;0.000000;0.000000;361.5171,
2021-12-07;03:00;295.69;62.52;1015.27;4.60;60.69;0.000000;0.000000;0.000000;566.9075,
2021-12-07;04:00;297.54;57.72;1015.07;4.12;59.04;0.000000;0.000000;0.000000;720.7969,
2021-12-07;05:00;299.01;54.82;1014.45;3.64;54.33;0.000000;0.000000;0.000000;814.3124,
2021-12-07;06:00;300.08;53.31;1013.52;3.26;50.03;0.000000;0.000000;0.000000;835.3942,
2021-12-07;07:00;300.68;52.83;1012.50;3.02;46.29;0.000000;0.000000;0.000000;782.1998,
2021-12-07;08:00;300.81;53.31;1011.63;2.90;42.78;0.000000;0.000000;0.000000;660.2745,
2021-12-07;09:00;300.56;54.87;1011.11;2.86;40.93;0.000000;0.000000;0.000000;481.1489,
2021-12-07;10:00;299.72;60.00;1011.07;2.58;39.74;0.000000;0.000000;0.000000;265.3340,
2021-12-07;11:00;297.40;74.91;1011.28;2.23;37.75;0.000000;0.000000;0.000000;58.8779,
2021-12-07;12:00;295.05;80.18;1011.86;2.52;35.67;0.000000;0.000000;0.000000;0.0000,
2021-12-07;13:00;294.31;81.66;1012.67;2.64;37.85;0.000000;0.000000;0.000000;0.0000,
2021-12-07;14:00;293.67;83.07;1013.32;2.64;41.49;0.000000;0.000000;0.000000;0.0000,
2021-12-07;15:00;293.08;84.63;1013.70;2.57;44.89;0.000000;0.000000;0.000000;0.0000,
2021-12-07;16:00;292.53;86.21;1013.72;2.50;46.15;0.000000;0.000000;0.000000;0.0000,
2021-12-07;17:00;292.00;87.74;1013.47;2.47;45.29;0.000000;0.000000;0.000000;0.0000,
2021-12-07;18:00;291.53;89.04;1013.23;2.48;44.02;0.000000;0.000000;0.000000;0.0000,
2021-12-07;19:00;291.14;89.95;1012.93;2.54;43.30;0.000000;0.000000;0.000000;0.0000,
2021-12-07;20:00;290.83;90.48;1012.77;2.68;44.55;0.000000;0.000000;0.000000;0.0000,
2021-12-07;21:00;290.53;90.70;1012.81;2.86;46.81;0.000000;0.000000;0.000000;0.0000,
2021-12-07;22:00;290.20;90.51;1013.10;2.91;48.30;0.000000;0.000000;0.000000;0.0000,
2021-12-07;23:00;289.83;90.32;1013.51;2.86;47.12;0.000000;0.000000;0.000000;0.0000,
2021-12-07;24:00;289.48;90.31;1014.10;2.78;43.65;0.000000;0.000000;0.000000;4.8879,
2021-12-08;01:00;291.05;82.47;1014.96;3.57;38.26;0.000001;0.000000;0.000000;140.0885,
2021-12-08;02:00;293.24;72.24;1015.60;4.38;46.49;0.000000;0.000000;0.000000;363.4256,
2021-12-08;03:00;295.62;64.20;1015.88;4.72;52.57;0.000000;0.000000;0.000000;570.0409,
2021-12-08;04:00;297.61;58.86;1015.59;4.31;51.08;0.000000;0.000000;0.000000;727.1738,
2021-12-08;05:00;299.04;55.67;1014.92;3.85;47.71;0.000000;0.000000;0.000000;821.5750,
2021-12-08;06:00;299.93;53.92;1013.81;3.63;44.75;0.000000;0.000000;0.000000;843.4254,
2021-12-08;07:00;300.38;53.18;1012.61;3.58;42.51;0.000000;0.000000;0.000000;790.3494,
2021-12-08;08:00;300.43;53.54;1011.70;3.64;41.52;0.000000;0.000000;0.000000;668.2571,
2021-12-08;09:00;300.13;55.10;1011.32;3.65;42.38;0.000000;0.000000;0.000000;487.6469,
2021-12-08;10:00;299.25;60.75;1011.36;3.20;42.76;0.000000;0.000000;0.000000;272.1309,
2021-12-08;11:00;296.86;76.49;1011.76;2.41;40.11;0.000000;0.000000;0.000000;60.7702,
2021-12-08;12:00;294.65;81.77;1012.35;2.66;36.49;0.000000;0.000000;0.000000;0.0000,
2021-12-08;13:00;294.13;83.43;1013.05;2.70;35.34;0.000000;0.000000;0.000000;0.0000,
2021-12-08;14:00;293.75;84.99;1013.67;2.64;33.57;0.000000;0.000000;0.000000;0.0000,
2021-12-08;15:00;293.44;86.49;1013.93;2.55;30.41;0.000000;0.000000;0.000000;0.0000,
2021-12-08;16:00;293.18;87.79;1013.91;2.49;27.10;0.000000;0.000000;0.000000;0.0000,
2021-12-08;17:00;292.91;88.89;1013.64;2.49;24.69;0.000000;0.000000;0.000000;0.0000,
2021-12-08;18:00;292.61;90.11;1013.35;2.52;23.59;0.000000;0.000000;0.000000;0.0000,
2021-12-08;19:00;292.33;91.23;1012.92;2.57;22.99;0.000001;0.000000;0.000000;0.0000,
2021-12-08;20:00;292.10;92.14;1012.52;2.60;22.30;0.000005;0.000000;0.000000;0.0000,
2021-12-08;21:00;292.00;92.36;1012.43;2.62;24.80;0.000046;0.000000;0.000000;0.0000,
2021-12-08;22:00;291.99;92.12;1012.64;2.63;28.51;0.000420;0.000000;0.000000;0.0000,
2021-12-08;23:00;292.21;90.51;1013.09;2.94;41.04;0.001064;0.000000;0.000000;0.0000,
2021-12-08;24:00;292.33;89.79;1013.73;2.96;45.39;0.001886;0.000000;0.000000;4.4800,
2021-12-09;01:00;293.98;83.75;1014.61;3.55;43.38;0.002911;0.000000;0.000000;124.1502,
2021-12-09;02:00;295.84;76.99;1015.47;4.17;47.77;0.004667;0.000000;0.000000;306.4172,
2021-12-09;03:00;297.75;72.05;1015.90;5.01;61.34;0.006403;0.000000;0.000000;470.0086,
2021-12-09;04:00;299.41;68.43;1015.66;5.05;69.45;0.009385;0.000000;0.000000;584.1987,
2021-12-09;05:00;300.72;65.85;1014.93;4.86;74.17;0.011160;0.000000;0.000000;654.1489,
2021-12-09;06:00;301.63;64.28;1013.71;4.60;75.91;0.020170;0.000000;0.000000;672.6295,
2021-12-09;07:00;302.14;63.69;1012.49;4.29;74.81;0.029854;0.000000;0.000000;631.4142,
2021-12-09;08:00;302.25;63.93;1011.53;4.00;71.34;0.038174;0.000000;0.000000;529.7537,
2021-12-09;09:00;302.00;65.29;1011.11;3.69;66.24;0.031285;0.000000;0.000000;369.2262,
2021-12-09;10:00;301.28;69.70;1011.18;3.06;60.66;0.015717;0.000000;0.000000;201.7602,
2021-12-09;11:00;299.51;80.95;1011.75;2.26;54.48;0.008299;0.000000;0.000000;46.6115,
2021-12-09;12:00;297.85;85.37;1012.37;2.35;46.91;0.007153;0.000000;0.000000;0.0000,
2021-12-09;13:00;297.37;86.57;1013.15;2.39;40.82;0.005965;0.000000;0.000000;0.0000,
2021-12-09;14:00;296.96;87.71;1013.81;2.38;35.83;0.005346;0.000000;0.000000;0.0000,
2021-12-09;15:00;296.60;88.84;1014.27;2.35;31.27;0.004554;0.000000;0.000000;0.0000,
2021-12-09;16:00;296.27;89.85;1014.32;2.35;26.61;0.005767;0.000000;0.000000;0.0000,
2021-12-09;17:00;296.02;90.50;1014.13;2.42;23.01;0.005829;0.000000;0.000000;0.0000,
2021-12-09;18:00;295.76;91.23;1013.83;2.57;22.47;0.003351;0.000000;0.000000;0.0000,
2021-12-09;19:00;295.43;92.07;1013.34;2.74;23.96;0.000836;0.000000;0.000000;0.0000,
2021-12-09;20:00;295.11;92.50;1012.77;2.91;29.57;0.000107;0.000000;0.000000;0.0000,
2021-12-09;21:00;294.90;92.41;1012.49;3.01;35.75;0.000255;0.000000;0.000000;0.0000,
2021-12-09;22:00;294.46;93.63;1012.50;2.73;33.95;0.000382;0.000000;0.000000;0.0000,
